gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
SRM,0,0,0,0,0,0,0,0,0,0.638125775001094,0.885853020581058,0.886283241844927,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993274196792098,0.999999992553706
IFI30,0,0,0,0,0,0,0,0,0,0.639421529746953,0.881206312514668,0.886285685166582,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993274491743328,0.999999992553706
CNTN6,0,1,0,0,0,0.917995601772323,0,0,0,0.93616501449063,0.625919708464911,0.886286047312069,1,0.946196363121604,0.971820065438359,0.990181911012845,0.993274535459985,0.999999992553706
ALS2CR11,0,1,0,0,0,0.797245038143477,0,0,0,0.829244215893548,0.653441216592348,0.886310342490024,1,0.864420014558324,0.971820065438359,0.990181911012845,0.993277467932229,0.999999992553706
AC018755.1,0,0,0,0,0,0,0,0,0,0.631344016702304,0.91518184245446,0.886311892073195,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993277654947148,0.999999992553706
AP5S1,0,0,0,0,0,0,0,0,0,0.630511669319055,0.919890572919099,0.886348020727676,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993282014446881,0.999999992553706
CCDC137,0,0,0,0,0,0,0,0,0,0.641437159731255,0.874724198543388,0.886350994264094,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993282373185995,0.999999992553706
LPAR6,0,0,0,0,0,0,0,0,0,0.631202898066995,0.916255545955954,0.886352097541157,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993282506287137,0.999999992553706
ZNF471,1,1,0,0,0,1.54950362583561,0,0,0,0.698017638615393,0.768424874745095,0.886368744194688,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993284514399846,0.999999992553706
TMX2,0,0,0,0,0,0,0,0,0,0.64151225199413,0.874627235372303,0.886377300382072,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99328554642491,0.999999992553706
HSD17B11,0,0,0,0,0,0,0,0,0,0.637790604743993,0.887749330899654,0.88638530717279,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993286512108369,0.999999992553706
TMEM17,0,0,0,0,0,0,0,0,0,0.635409388178197,0.89724297067117,0.886402262144727,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99328855677583,0.999999992553706
OR6C6,0,1,0,0,0,1.66722260864336,0,0,0,0.656047397472959,0.840828817661809,0.886422866065495,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993291041048017,0.999999992553706
NCAM2,0,1,0,0,0,1.32392203476331,0,0,0,0.801525767716296,0.678818600067324,0.886506001594093,1,0.847922526432406,0.971820065438359,0.990181911012845,0.993301060065923,0.999999992553706
APOA1BP,0,0,0,0,0,0,0,0,0,0.63549592560707,0.89761984095424,0.886506619338563,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993301134483768,0.999999992553706
NUDT16,0,0,0,0,0,0,0,0,0,0.629710698453256,0.926506271716948,0.886565585365301,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993308235964615,0.999999992553706
EXOSC6,0,0,0,0,0,0,0,0,0,0.627479545538015,0.941932585664985,0.886610925753794,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993313693795901,0.999999992553706
LINC00935,0,0,0,0,0,0,0,0,0,0.639100888039555,0.884618762017811,0.886653998407257,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993318876501873,0.999999992553706
PIGX,0,0,0,0,0,0,0,0,0,0.64032011093456,0.880316374300795,0.88665855726875,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993319424923258,0.999999992553706
CACNB2,0,1,0,0,0,1.47920863043932,0,0,0,0.729287070159835,0.734315718022445,0.886679003536761,1,0.821469150983825,0.971820065438359,0.990181911012845,0.993321884277702,0.999999992553706
APOC4-APOC2,0,0,0,0,0,0,0,0,0,0.646929769199548,0.859617231801899,0.886682170032271,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993322265113594,0.999999992553706
AC022532.1,0,0,0,0,0,0,0,0,0,0.631680424014299,0.916711952015074,0.886689860814782,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99332319004051,0.999999992553706
AC027309.1,0,0,0,0,0,0,0,0,0,0.626515938488759,0.951180409484405,0.88670267846091,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993324731398085,0.999999992553706
RP11-362K2.2,0,0,0,0,0,0,0,0,0,0.647159156268196,0.859090776815801,0.886707950107046,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993325365274413,0.999999992553706
TBC1D28,0,0,0,0,0,0,0,0,0,0.644504500775826,0.867007979036321,0.886718744843278,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993326663163545,0.999999992553706
SLC6A9,0,1,0,0,0,1.49216203384201,0,0,0,0.723781355756597,0.740255147572239,0.886816948563286,1,0.82067530537764,0.971820065438359,0.990181911012845,0.993338464506885,0.999999992553706
TYROBP,1,0,0,0,0,0,0,0,0,0.63945257443617,0.884585208815117,0.886829269565616,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993339944379304,0.999999992553706
MREG,0,0,0,0,0,0,0,0,0,0.642167670237389,0.875506343176391,0.886906773188909,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993349249394579,0.999999992553706
CARD18,0,0,0,0,0,0,0,0,0,0.636812342407013,0.895397768499937,0.886961602176621,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993355828023041,0.999999992553706
TPRG1L,0,0,0,0,0,0,0,0,0,0.635542529746509,0.900710887902204,0.886964823281752,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993356214400308,0.999999992553706
PNPO,0,0,0,0,0,0,0,0,0,0.642664012129871,0.874386800688551,0.886996736254079,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993360041785812,0.999999992553706
CDK5,0,0,0,0,0,0,0,0,0,0.642444460153181,0.875135435259402,0.887001305982193,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993360589748309,0.999999992553706
ACRV1,0,0,0,0,0,0,0,0,0,0.639213893548435,0.886799738077667,0.887065375245316,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993368269904478,0.999999992553706
NUBP2,0,0,0,0,0,0,0,0,0,0.636379278615041,0.898293431571848,0.887120843950834,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993374915351101,0.999999992553706
UBXN1,0,0,0,0,0,0,0,0,0,0.6416744036508,0.878504084002141,0.887136000824696,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993376730622046,0.999999992553706
ITGAX,1,1,0,0,0,0.899997489242865,0,0,0,0.920403090877623,0.629732318695308,0.887139418908007,1,0.933129055801702,0.971820065438359,0.990181911012845,0.993377139954802,0.999999992553706
OTUD6B,0,0,0,0,0,0,0,0,0,0.639754332043026,0.885509425803936,0.887175155705329,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993381418828306,0.999999992553706
RFX6,1,1,0,0,0,0.920228822274127,0,0,0,0.937331737231715,0.627487454547233,0.887178072252349,1,0.947280278305955,0.971820065438359,0.990181911012845,0.993381767971658,0.999999992553706
HUS1,0,0,0,0,0,0,0,0,0,0.64560411645635,0.866180568312086,0.8871894216867,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993383126534843,0.999999992553706
RAB11B,0,0,0,0,0,0,0,0,0,0.639132314119903,0.887937080785005,0.887195652521031,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993383872323684,0.999999992553706
BNIP1,0,0,0,0,0,0,0,0,0,0.642153550667257,0.877249592384433,0.887198451872648,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993384207372944,0.999999992553706
YWHAB,0,0,0,0,0,0,0,0,0,0.639588040996485,0.886325848420342,0.887207966560155,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993385346102407,0.999999992553706
C11orf94,1,0,0,0,0,0,0,0,0,0.638421243121907,0.890862756694155,0.887209395378269,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993385517096298,0.999999992553706
FAM110A,0,0,0,0,0,0,0,0,0,0.629173275742756,0.936850484618402,0.887212591168088,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993385899544302,0.999999992553706
GSTZ1,0,0,0,0,0,0,0,0,0,0.64760612497192,0.860407350413703,0.88721783503354,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993386527065597,0.999999992553706
CD3G,0,0,0,0,0,0,0,0,0,0.648219107726241,0.858731697614475,0.887233276313243,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993388374707956,0.999999992553706
ZNF214,0,1,0,0,0,1.55340941418496,0,0,0,0.698719144561972,0.770795487527483,0.887266643711301,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993392366400822,0.999999992553706
PDE4DIP,0,1,0,0,0,1.1299082034673,0,0,0,0.911202937325432,0.636895340846874,0.887270225752939,1,0.926162634115146,0.971820065438359,0.990181911012845,0.99339279484062,0.999999992553706
C2orf50,0,0,0,0,0,0,0,0,0,0.638047377563741,0.892777491291138,0.887299523966929,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993396298590053,0.999999992553706
RAB6C,0,0,0,0,0,0,0,0,0,0.6318997117855,0.921052743548922,0.887305536923437,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993397017554954,0.999999992553706
DYNC1I1,0,1,0,0,0,1.25463759230066,0,0,0,0.837931991613042,0.661791812032275,0.887351344921222,1,0.870833647229077,0.971820065438359,0.990181911012845,0.993402493446785,0.999999992553706
DEFA3,0,0,0,0,0,0,0,0,0,0.635602567340316,0.903341175289793,0.887356293312895,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993403084836407,0.999999992553706
CLCA2,0,1,0,0,0,1.39626215070919,0,0,0,0.766373775466344,0.70391627683162,0.887431333903727,1,0.831860459321754,0.971820065438359,0.990181911012845,0.993412049666528,0.999999992553706
CCL24,0,0,0,0,0,0,0,0,0,0.640874756720163,0.883257790603429,0.887461971760271,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99341570803705,0.999999992553706
GTF2IRD2,0,0,0,0,0,0,0,0,0,0.63751077401969,0.896178298035716,0.887483033668058,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993418222360023,0.999999992553706
EMC2,0,0,0,0,0,0,0,0,0,0.651801258670971,0.85025305596974,0.887502388965203,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993420532510938,0.999999992553706
HIST1H3G,0,0,0,0,0,0,0,0,0,0.63107264171087,0.927955343166271,0.887527975344648,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993423585724672,0.999999992553706
SCGB2A2,0,0,0,0,0,0,0,0,0,0.63632390098408,0.901576608498956,0.88754265169423,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99342533671545,0.999999992553706
TMEM257,0,0,0,0,0,0,0,0,0,0.633612123670314,0.914689424781192,0.887604823733156,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99343275158139,0.999999992553706
RPS9,0,0,0,0,0,0,0,0,0,0.635600209241612,0.905371744546606,0.88762325894787,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99343494939577,0.999999992553706
NUDT11,0,0,0,0,0,0,0,0,0,0.635655118709828,0.905418603752566,0.887661729773474,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993439534587807,0.999999992553706
TCEA1,0,0,0,0,0,0,0,0,0,0.647858427898885,0.862070048699326,0.887682464530072,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993442005193443,0.999999992553706
SYCP3,0,0,0,0,0,0,0,0,0,0.653298144305982,0.847242752391185,0.887689976126255,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993442900102132,0.999999992553706
AC003101.1,0,0,0,0,0,0,0,0,0,0.643073158988106,0.877261324534893,0.887728047485914,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993447434830481,0.999999992553706
MMD,0,0,0,0,0,0,0,0,0,0.642947353946973,0.87770630306306,0.887731835625878,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993447885951364,0.999999992553706
KXD1,0,0,0,0,0,0,0,0,0,0.641693521571874,0.882170983919878,0.887757025962525,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993450885399527,0.999999992553706
TIAM1,1,1,0,0,0,0.796255603178229,0,0,0,0.826336631350292,0.65827188512282,0.887830092297663,1,0.862841289977585,0.971820065438359,0.990181911012845,0.993459581465521,0.999999992553706
ATRX,0,1,0,0,0,0.927579273996176,0,0,0,0.943968839845702,0.627687847457856,0.887844485821524,1,0.952514853856682,0.971820065438359,0.990181911012845,0.993461293816791,0.999999992553706
RNF103-CHMP3,0,0,0,0,0,0,0,0,0,0.644512244054118,0.873287098884449,0.887859914804535,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993463129094181,0.999999992553706
CPSF4L,0,0,0,0,0,0,0,0,0,0.647669083094958,0.863559933427779,0.887861686643427,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993463339837237,0.999999992553706
OIP5,0,0,0,0,0,0,0,0,0,0.63830797383836,0.895618601535492,0.887867981655495,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993464088539291,0.999999992553706
MARCH5,0,0,0,0,0,0,0,0,0,0.645899264021419,0.869190189503003,0.887912582160412,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993469391855995,0.999999992553706
KRT82,0,1,0,0,0,1.53094907506643,0,0,0,0.707728331801837,0.761154008236831,0.887916106204031,1,0.820032860558777,0.971820065438359,0.990181911012845,0.9934698107943,0.999999992553706
CCDC147,0,1,0,0,0,1.1225565156181,0,0,0,0.91586501305907,0.636920114776571,0.887934675473135,1,0.92937239140208,0.971820065438359,0.990181911012845,0.993472018077988,0.999999992553706
NTS,0,0,0,0,0,0,0,0,0,0.641145651247864,0.885319514234708,0.887949780399891,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993473813277337,0.999999992553706
LYPLA1,0,0,0,0,0,0,0,0,0,0.647679527933319,0.864052053675629,0.887961277004127,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993475179460408,0.999999992553706
PLA2G1B,0,0,0,0,0,0,0,0,0,0.638939674139183,0.893867074904923,0.887980612576935,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993477476840784,0.999999992553706
ITGB6,0,1,0,0,0,1.44882004580778,0,0,0,0.742498947706261,0.72485399943863,0.887994756083611,1,0.824183572014499,0.971820065438359,0.990181911012845,0.993479157052676,0.999999992553706
C1orf86,0,0,0,0,0,0,0,0,0,0.638533350272583,0.895768985067346,0.88802114896209,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993482291855746,0.999999992553706
CARTPT,0,0,0,0,0,0,0,0,0,0.640158405334863,0.889453650216071,0.888025231379238,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993482776673079,0.999999992553706
CNBP,0,0,0,0,0,0,0,0,0,0.641293531295954,0.885260015087333,0.888025643481522,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993482825612241,0.999999992553706
AC087477.1,0,0,0,0,0,0,0,0,0,0.63134630096593,0.931443693811434,0.88802918291795,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993483245929752,0.999999992553706
COMMD10,0,0,0,0,0,0,0,0,0,0.64577383549192,0.87032073661082,0.888046941853166,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993485354637687,0.999999992553706
PPIF,0,0,0,0,0,0,0,0,0,0.6354701335111,0.909931940532729,0.888128353638434,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993495016982297,0.999999992553706
GP2,0,1,0,0,0,1.26261373825177,0,0,0,0.83359501333036,0.665219973053474,0.888148348352251,1,0.867939335241514,0.971820065438359,0.990181911012845,0.993497388910159,0.999999992553706
RAB11FIP1,0,1,0,0,0,1.62146767410965,0,0,0,0.6726284302156,0.813811917588339,0.888162286401519,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993499042083287,0.999999992553706
MALSU1,0,0,0,0,0,0,0,0,0,0.636229914602717,0.90668684774214,0.88816471068975,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993499329602497,0.999999992553706
NPS,0,0,0,0,0,0,0,0,0,0.642423289725353,0.882180844639796,0.888178471904905,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993500961549422,0.999999992553706
DRAM2,0,0,0,0,0,0,0,0,0,0.645363907353826,0.872369376211658,0.888181886353416,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993501366436954,0.999999992553706
LRRC14B,0,1,0,0,0,1.65795857720132,0,0,0,0.659345208908498,0.840992854700703,0.88826469491361,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993511181910696,0.999999992553706
TAF10,0,0,0,0,0,0,0,0,0,0.633311467084884,0.922343423966083,0.888285952230716,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993513700340198,0.999999992553706
PIH1D1,0,0,0,0,0,0,0,0,0,0.641879683289111,0.88480867769155,0.888291426816473,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993514348851349,0.999999992553706
LCN15,0,0,0,0,0,0,0,0,0,0.641584766924853,0.885981219373463,0.888308243570055,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993516340727548,0.999999992553706
F11,0,1,0,0,0,1.34749094709426,0,0,0,0.789766815377198,0.689527138357011,0.888321373773908,1,0.841582957873304,0.971820065438359,0.990181911012845,0.99351789572557,0.999999992553706
C22orf46,0,0,0,0,0,0,0,0,0,0.63957577203351,0.894289920644961,0.888412631323877,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993528697911934,0.999999992553706
FAM216A,0,0,0,0,0,0,0,0,0,0.643597533626946,0.879698987240653,0.888440700419497,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993532018574977,0.999999992553706
SST,0,0,0,0,0,0,0,0,0,0.637692979586528,0.902927705177959,0.888528103835503,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993542352996443,0.999999992553706
SNRPA1,0,0,0,0,0,0,0,0,0,0.64647926857534,0.870820684240026,0.888537088153073,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993543414798542,0.999999992553706
GINS3,0,0,0,0,0,0,0,0,0,0.640310912227265,0.892364836681091,0.888554337016552,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993545453082656,0.999999992553706
KCNQ4,0,1,0,0,0,1.52960245607443,0,0,0,0.708275043176905,0.762206982044931,0.888556000994759,1,0.820032860558777,0.971820065438359,0.990181911012845,0.993545649695894,0.999999992553706
SURF1,0,0,0,0,0,0,0,0,0,0.646930559803389,0.869524858675073,0.888557467122065,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993545822928774,0.999999992553706
INSIG2,0,0,0,0,0,0,0,0,0,0.644621872970382,0.876956557582923,0.88856107343013,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993546249028229,0.999999992553706
CT45A5,0,0,0,0,0,0,0,0,0,0.649651221963863,0.861429132221328,0.888564306485295,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993546631013945,0.999999992553706
ZCCHC17,0,0,0,0,0,0,0,0,0,0.645673667309052,0.873846968384035,0.888619422809734,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993553141202283,0.999999992553706
UNC50,0,0,0,0,0,0,0,0,0,0.647483446427116,0.868179576915892,0.888623183453296,1,0.82001145518186,0.971820065438359,0.990181911012845,0.99355358527455,0.999999992553706
PRDX5,0,0,0,0,0,0,0,0,0,0.641052405540407,0.890074744269184,0.888637654042806,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993555293872864,0.999999992553706
EPB41L4B,0,1,0,0,0,0.881443791875234,0,0,0,0.905516906028966,0.634552273339142,0.888638136127507,1,0.921664732713307,0.971820065438359,0.990181911012845,0.993555350790408,0.999999992553706
MICA,0,0,0,0,0,0,0,0,0,0.641560837131786,0.888205521368127,0.888643398657372,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993555972096321,0.999999992553706
UTP11L,0,0,0,0,0,0,0,0,0,0.648869120856634,0.864174576862503,0.888653360770115,1,0.82001145518186,0.971820065438359,0.990181911012845,0.993557148160043,0.999999992553706
