gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
KRTAP4-5,0,0,0,0,0,0,0,0,0,0.870372773819097,0.971494172979558,0.986144632397522,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903567992169,0.999999997409814
APOD,0,0,0,0,0,0,0,0,0,0.872511808076917,0.963139115233725,0.986155166722068,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903714913424,0.999999997409814
RPS19,0,0,0,0,0,0,0,0,0,0.873550580985319,0.959741215085434,0.986159950922252,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903781601066,0.999999997409814
C7orf33,0,0,0,0,0,0,0,0,0,0.872612037820939,0.962900602125436,0.986161628730674,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903804982777,0.999999997409814
TMEM69,0,0,0,0,0,0,0,0,0,0.870943341045725,0.969372818610536,0.986163867341736,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903836175313,0.999999997409814
GJB7,0,0,0,0,0,0,0,0,0,0.870580076015087,0.970977237214009,0.986163944745243,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903837253753,0.999999997409814
PLA2G16,0,0,0,0,0,0,0,0,0,0.874399078326863,0.957231221065271,0.986166882599081,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903878181512,0.999999997409814
C20orf173,0,0,0,0,0,0,0,0,0,0.875133666998493,0.955125047907514,0.986168670725041,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903903087925,0.999999997409814
DUXA,0,0,0,0,0,0,0,0,0,0.875640076498872,0.953722036962573,0.986168881822177,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903906028037,0.999999997409814
SPATA33,0,0,0,0,0,0,0,0,0,0.871857270241005,0.965814510068154,0.986170545860487,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903929202792,0.999999997409814
RHEBL1,0,0,0,0,0,0,0,0,0,0.875387245864194,0.954450054059898,0.986171158083584,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903937728403,0.999999997409814
GATS,0,0,0,0,0,0,0,0,0,0.872651578048233,0.962946153373083,0.986172180377142,1,0.940529397588307,0.989062862394621,0.99946512825196,0.99990395196367,0.999999997409814
NAP1L5,0,0,0,0,0,0,0,0,0,0.871418475012078,0.967612988758011,0.986174486487761,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999903984071983,0.999999997409814
ISCU,0,0,0,0,0,0,0,0,0,0.872377016362242,0.964007951740449,0.986177101867389,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904020479768,0.999999997409814
H3F3B,0,0,0,0,0,0,0,0,0,0.871364571598999,0.967956948177797,0.986180719128837,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904070822968,0.999999997409814
COMMD10,0,0,0,0,0,0,0,0,0,0.874382947831468,0.957515234982291,0.986182456825498,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904095002626,0.999999997409814
TCTE3,0,0,0,0,0,0,0,0,0,0.874748380154955,0.956471082232118,0.98618503512566,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904130873451,0.999999997409814
EMP2,0,0,0,0,0,0,0,0,0,0.872188480016504,0.964948261527403,0.986190896840384,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904212399983,0.999999997409814
RGS10,0,0,0,0,0,0,0,0,0,0.873228550544753,0.961427038770882,0.986198685223314,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904320669309,0.999999997409814
AC079612.1,0,0,0,0,0,0,0,0,0,0.87365006999961,0.960055279034627,0.986199276833301,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904328890995,0.999999997409814
C20orf85,1,0,0,0,0,0,0,0,0,0.875702036059044,0.953995353363924,0.986200361877937,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904343969088,0.999999997409814
SIGLECL1,0,0,0,0,0,0,0,0,0,0.874754534454719,0.956683480471179,0.986200545761059,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904346524262,0.999999997409814
UBE2E2,0,0,0,0,0,0,0,0,0,0.873681687061749,0.960085530958683,0.986207440717798,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904442309388,0.999999997409814
LCN6,0,0,0,0,0,0,0,0,0,0.873960549666919,0.959265225124086,0.986211603504834,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904500115722,0.999999997409814
C1orf200,0,0,0,0,0,0,0,0,0,0.870638212274553,0.971808270721461,0.986212612348071,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904514122327,0.999999997409814
MRPS14,0,0,0,0,0,0,0,0,0,0.873255433830482,0.961588427546028,0.986213679353104,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904528935319,0.999999997409814
NFYB,0,0,0,0,0,0,0,0,0,0.875573127046484,0.954539426378157,0.986213904464498,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904532060342,0.999999997409814
TM4SF18,0,0,0,0,0,0,0,0,0,0.873025754949382,0.962372001191068,0.986213933062427,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904532457338,0.999999997409814
COPZ1,0,0,0,0,0,0,0,0,0,0.877588905272385,0.949386411992648,0.986221567239107,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904638405258,0.999999997409814
PRELID2,0,0,0,0,0,0,0,0,0,0.877705083464417,0.949117690456934,0.986222777286259,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904655192996,0.999999997409814
SAMD12,0,0,0,0,0,0,0,0,0,0.87835987790823,0.947576510799078,0.986224912976823,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904684819139,0.999999997409814
POLR2G,0,0,0,0,0,0,0,0,0,0.876214496475814,0.952963752844413,0.986226213672114,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904702860022,0.999999997409814
RAMP1,0,0,0,0,0,0,0,0,0,0.871656012412871,0.967735173844803,0.986228701149167,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904737357011,0.999999997409814
HIST1H2AI,0,0,0,0,0,0,0,0,0,0.86964902831047,0.977406313343486,0.98623010783279,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904756862493,0.999999997409814
KRTAP4-3,0,0,0,0,0,0,0,0,0,0.869916112352162,0.975961452437425,0.986232812399551,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904794359162,0.999999997409814
FTH1,0,0,0,0,0,0,0,0,0,0.875055976175316,0.956407138953915,0.986241310681893,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904912132827,0.999999997409814
CSRP1,0,0,0,0,0,0,0,0,0,0.875113550578866,0.956326999405357,0.986247214704334,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999904993910765,0.999999997409814
RPS19BP1,0,0,0,0,0,0,0,0,0,0.872500962236554,0.964890739070323,0.986250632666416,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905041237571,0.999999997409814
CCDC182,0,0,0,0,0,0,0,0,0,0.870580173372931,0.973080534336553,0.986255049894938,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905102383171,0.999999997409814
BTG2,0,0,0,0,0,0,0,0,0,0.870697894402266,0.972512929388106,0.986255155183719,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905103840392,0.999999997409814
COMMD2,0,0,0,0,0,0,0,0,0,0.873655899272424,0.960985815734321,0.986257365920468,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905134434909,0.999999997409814
CLDN22,0,0,0,0,0,0,0,0,0,0.872335684456388,0.965689016798774,0.986260324282512,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905175368103,0.999999997409814
RHOA,0,0,0,0,0,0,0,0,0,0.8719984865292,0.96707220496871,0.986264418131334,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905231997754,0.999999997409814
BLACE,0,0,0,0,0,0,0,0,0,0.87054119711517,0.97356547647979,0.986267123741424,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905269414762,0.999999997409814
ZFAND6,0,0,0,0,0,0,0,0,0,0.873426268578271,0.961999635595756,0.986272112003474,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905338380057,0.999999997409814
KRTAP1-1,0,0,0,0,0,0,0,0,0,0.870637017971961,0.97336006794517,0.986278237031279,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905423027216,0.999999997409814
NEDD8-MDP1,0,0,0,0,0,0,0,0,0,0.878693280616844,0.947464886443104,0.986279534539509,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905440953744,0.999999997409814
DESI1,0,0,0,0,0,0,0,0,0,0.876315936542287,0.953459665512137,0.986281954515877,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905474383864,0.999999997409814
SYCN,0,0,0,0,0,0,0,0,0,0.87060660688284,0.97362992143576,0.986283106724456,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905490298657,0.999999997409814
C9orf85,0,0,0,0,0,0,0,0,0,0.874775706350276,0.957884297500331,0.9862842335714,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905505861842,0.999999997409814
APCS,0,0,0,0,0,0,0,0,0,0.873278194498144,0.962824686587486,0.986290617775356,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905594011483,0.999999997409814
ZFAND5,0,0,0,0,0,0,0,0,0,0.873688515978018,0.961515602377889,0.986295668825296,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905663724372,0.999999997409814
GSTA5,0,0,0,0,0,0,0,0,0,0.874160337383517,0.960073546494657,0.986301759727799,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905747754552,0.999999997409814
GVQW1,0,0,0,0,0,0,0,0,0,0.871155630630199,0.971565776308687,0.986307300257225,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905824159107,0.999999997409814
PPIH,0,0,0,0,0,0,0,0,0,0.875307131583406,0.956670564224047,0.986308423797595,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905839649066,0.999999997409814
FAM167B,0,0,0,0,0,0,0,0,0,0.872903175439092,0.964475915383257,0.986308620102776,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905842355343,0.999999997409814
CETN1,0,0,0,0,0,0,0,0,0,0.869852673650006,0.978636227662774,0.98631378252069,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999905913510778,0.999999997409814
HBA1,0,0,0,0,0,0,0,0,0,0.870189675887504,0.976756483267459,0.986317968742046,1,0.940529397588307,0.989062862394621,0.99946512825196,0.99990597119111,0.999999997409814
HBA2,0,0,0,0,0,0,0,0,0,0.870189675887504,0.976756483267459,0.986317968742046,1,0.940529397588307,0.989062862394621,0.99946512825196,0.99990597119111,0.999999997409814
AL031666.2,0,0,0,0,0,0,0,0,0,0.871394642635254,0.970777147711268,0.986320599975629,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906007436771,0.999999997409814
OOEP,0,0,0,0,0,0,0,0,0,0.874151229524277,0.960501628468817,0.986326301309862,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906085949474,0.999999997409814
NANOS2,0,0,0,0,0,0,0,0,0,0.870233118734667,0.976781606541565,0.986327764236458,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906106090028,0.999999997409814
NDUFB7,0,0,0,0,0,0,0,0,0,0.871673559360739,0.969721643387031,0.98632845616015,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906115615195,0.999999997409814
C11orf21,0,0,0,0,0,0,0,0,0,0.872627020950475,0.965877021740103,0.986328836927153,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906120856707,0.999999997409814
NUDT4,0,0,0,0,0,0,0,0,0,0.874251987625251,0.960251212226511,0.986330889520704,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906149109494,0.999999997409814
RP4-758J18.2,0,0,0,0,0,0,0,0,0,0.872749917384231,0.965468981831325,0.986331795353213,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906161576407,0.999999997409814
STRA13,0,0,0,0,0,0,0,0,0,0.875383861808372,0.956803729436422,0.986332416926658,1,0.940529397588307,0.989062862394621,0.99946512825196,0.9999061701306,0.999999997409814
GLO1,0,0,0,0,0,0,0,0,0,0.878254118440449,0.949228662767224,0.986336938382551,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906232343808,0.999999997409814
CLDN24,0,0,0,0,0,0,0,0,0,0.872579692428981,0.966214447425709,0.986337082822611,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906234330897,0.999999997409814
PPIL1,0,0,0,0,0,0,0,0,0,0.873954345088165,0.961340033560007,0.986338015262147,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906247158133,0.999999997409814
UBE2A,0,0,0,0,0,0,0,0,0,0.873953497748142,0.961344314221162,0.986338103456563,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906248371347,0.999999997409814
BOLA1,0,0,0,0,0,0,0,0,0,0.871026329399017,0.973055085805565,0.986344874561184,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906341491956,0.999999997409814
COX5A,0,0,0,0,0,0,0,0,0,0.872379216099836,0.967271892906531,0.986351267276133,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906429366046,0.999999997409814
C12orf45,0,0,0,0,0,0,0,0,0,0.874134768451763,0.96106938264673,0.986357542599507,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906515586178,0.999999997409814
TPRKB,0,0,0,0,0,0,0,0,0,0.876314594065374,0.954523137578803,0.986357570445104,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906515968675,0.999999997409814
SAT2,0,0,0,0,0,0,0,0,0,0.874349951980094,0.960466912109696,0.986363538724438,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906597932948,0.999999997409814
BTG1,0,0,0,0,0,0,0,0,0,0.873007516557273,0.965153809769977,0.986366461454597,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906638058556,0.999999997409814
TCEAL2,0,0,0,0,0,0,0,0,0,0.872667467501009,0.966485793306942,0.986368847464019,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906670809205,0.999999997409814
OSTC,0,0,0,0,0,0,0,0,0,0.875085308004007,0.958259278161429,0.986369587526746,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906680966222,0.999999997409814
OBP2B,0,0,0,0,0,0,0,0,0,0.874233041042131,0.960965737903759,0.986370758166855,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906697031579,0.999999997409814
SLMO2,0,0,0,0,0,0,0,0,0,0.875604634830441,0.956772376757973,0.986373600258429,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906736029429,0.999999997409814
CT45A5,0,0,0,0,0,0,0,0,0,0.878023047635885,0.950295762758219,0.986375807252397,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906766307118,0.999999997409814
HPGDS,0,0,0,0,0,0,0,0,0,0.876318182926658,0.954802615468451,0.986377918305879,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906795263982,0.999999997409814
MOB1A,0,0,0,0,0,0,0,0,0,0.87487556824129,0.95916496864526,0.986386256130554,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906909587957,0.999999997409814
BAG2,0,0,0,0,0,0,0,0,0,0.872058607154965,0.969355974216087,0.986388978048168,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906946894236,0.999999997409814
PRSS46,0,0,0,0,0,0,0,0,0,0.873510725530577,0.963739882545719,0.986389070777238,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999906948165037,0.999999997409814
BIRC5,0,0,0,0,0,0,0,0,0,0.874505321630324,0.960645692124211,0.986405200741152,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907169084747,0.999999997409814
LGALSL,0,0,0,0,0,0,0,0,0,0.874819502106994,0.959675055940623,0.986407289916294,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907197679278,0.999999997409814
TMEM203,0,0,0,0,0,0,0,0,0,0.870513736026352,0.977451498985428,0.986408861205967,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907219182598,0.999999997409814
MIS12,0,0,0,0,0,0,0,0,0,0.873601821280242,0.96378780950764,0.986409910681609,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907233543425,0.999999997409814
IL31,0,0,0,0,0,0,0,0,0,0.8738281443469,0.963064049194228,0.98641392453721,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907288457968,0.999999997409814
DYNAP,0,0,0,0,0,0,0,0,0,0.872271533256785,0.969007459667118,0.986415247631702,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907306555969,0.999999997409814
FAM86C1,0,0,0,0,0,0,0,0,0,0.873946290847134,0.962731673350138,0.986418289430008,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907348156599,0.999999997409814
POLR2I,0,0,0,0,0,0,0,0,0,0.874754778374852,0.960097588194037,0.98642079706933,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907382444842,0.999999997409814
CST7,0,0,0,0,0,0,0,0,0,0.874481054128596,0.961065592654424,0.98642587842666,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907451905309,0.999999997409814
ALG1L,0,0,0,0,0,0,0,0,0,0.87517910307423,0.958935213483673,0.986431416247107,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907527575667,0.999999997409814
C2orf80,0,0,0,0,0,0,0,0,0,0.878641788358148,0.949522381008188,0.986434153279969,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907564963785,0.999999997409814
HINT3,0,0,0,0,0,0,0,0,0,0.873326307565521,0.965247902951976,0.986435249780512,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907579939951,0.999999997409814
HIST4H4,0,0,0,0,0,0,0,0,0,0.870998343404496,0.975473847097754,0.986435563965316,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907584230909,0.999999997409814
FAM180A,0,0,0,0,0,0,0,0,0,0.872500598265746,0.968586954919977,0.98644099991535,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907658456187,0.999999997409814
LNP1,0,0,0,0,0,0,0,0,0,0.874828980551973,0.960271299903548,0.986446151851326,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907728775742,0.999999997409814
COX4I1,0,0,0,0,0,0,0,0,0,0.876272908485879,0.95594245705032,0.98644798245215,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907753755411,0.999999997409814
MSGN1,0,0,0,0,0,0,0,0,0,0.871096533881926,0.975619163878621,0.986461032269951,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999907931729736,0.999999997409814
C19orf73,0,0,0,0,0,0,0,0,0,0.87003902849549,0.98245839930496,0.986467095138479,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908014356826,0.999999997409814
TMEM56-RWDD3,0,0,0,0,0,0,0,0,0,0.876155675780786,0.956637081836041,0.986472214333566,1,0.940529397588307,0.989062862394621,0.99946512825196,0.99990808409416,0.999999997409814
CD69,0,0,0,0,0,0,0,0,0,0.876508058757362,0.955636071097299,0.986472741518368,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908091274339,0.999999997409814
SNX24,0,0,0,0,0,0,0,0,0,0.878427091668726,0.950596932991076,0.986476386956528,1,0.940529397588307,0.989062862394621,0.99946512825196,0.99990814091696,0.999999997409814
ARL17A,0,0,0,0,0,0,0,0,0,0.873379858708124,0.965827808137499,0.98647690107619,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908147917022,0.999999997409814
POP5,0,0,0,0,0,0,0,0,0,0.875364279828428,0.959120370823173,0.986479553149628,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908184022415,0.999999997409814
REP15,0,0,0,0,0,0,0,0,0,0.872360354167851,0.970276815246657,0.986492811422767,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908364413955,0.999999997409814
RBBP9,0,0,0,0,0,0,0,0,0,0.8772718143624,0.953872683125143,0.986497022644689,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908421674386,0.999999997409814
RPS13,0,0,0,0,0,0,0,0,0,0.877064232777743,0.954517088050883,0.986502667018249,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908498393337,0.999999997409814
RP11-113D6.6,0,0,0,0,0,0,0,0,0,0.871809975992388,0.973141211478919,0.986507331726218,1,0.940529397588307,0.989062862394621,0.99946512825196,0.999908561772191,0.999999997409814
