gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
C5orf63,0,0,0,0,0,0,0,0,0,0.753492238096209,0.922419956293928,0.94742663779904,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998593144927163,0.999999998120736
POLR2I,0,0,0,0,0,0,0,0,0,0.754720069403257,0.918596220859342,0.947454845215034,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998594667870544,0.999999998120736
SSR2,0,0,0,0,0,0,0,0,0,0.75966082802554,0.904282142684984,0.947470820573944,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998595530021833,0.999999998120736
TXNDC12,0,0,0,0,0,0,0,0,0,0.758537676794678,0.907376602841895,0.947476418586092,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998595832069209,0.999999998120736
PTTG1,0,0,0,0,0,0,0,0,0,0.75232714980471,0.92696570687126,0.947476892702294,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998595857649191,0.999999998120736
TAF1D,0,0,0,0,0,0,0,0,0,0.75549198675234,0.916390738738429,0.947484546588348,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998596270566324,0.999999998120736
AC006946.15,0,0,0,0,0,0,0,0,0,0.762049576605413,0.898446015332472,0.947516071343279,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998597970633812,0.999999998120736
STRA13,0,0,0,0,0,0,0,0,0,0.756552252534058,0.913446198127604,0.94752250389178,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998598317399546,0.999999998120736
LYRM1,0,0,0,0,0,0,0,0,0,0.758987109309756,0.906489445952225,0.947525152257194,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998598460154901,0.999999998120736
C7orf55,0,0,0,0,0,0,0,0,0,0.752041285466939,0.928548231562213,0.947533722109365,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998598922046573,0.999999998120736
PSMB8,0,0,0,0,0,0,0,0,0,0.753216301216307,0.92434414676864,0.947537188388136,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998599108847536,0.999999998120736
CISD2,0,0,0,0,0,0,0,0,0,0.753113052236804,0.924907060440228,0.947559620845279,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998600317446787,0.999999998120736
FXYD4,0,0,0,0,0,0,0,0,0,0.766433580884913,0.888608430820992,0.947582709404365,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998601560840421,0.999999998120736
URGCP-MRPS24,0,0,0,0,0,0,0,0,0,0.759338534428008,0.906004876686028,0.947591462898036,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998602032097312,0.999999998120736
VPS29,0,0,0,0,0,0,0,0,0,0.757443470851005,0.911403688673084,0.947599791722059,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998602480416431,0.999999998120736
EIF4EBP1,0,0,0,0,0,0,0,0,0,0.748766818886082,0.942954244146095,0.947603214122113,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99860266461418,0.999999998120736
ZFAND5,1,0,0,0,0,0,0,0,0,0.754883778623327,0.919420796983928,0.947609972526272,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998603028323436,0.999999998120736
RP11-463D19.2,0,0,0,0,0,0,0,0,0,0.767566764105093,0.886359508325113,0.947620148473952,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998603575859773,0.999999998120736
TRAPPC3,0,0,0,0,0,0,0,0,0,0.752842363804346,0.92661620183065,0.947641505712011,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998604724671492,0.999999998120736
MCEE,0,0,0,0,0,0,0,0,0,0.750410129868337,0.936117724315518,0.947646882484621,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998605013813729,0.999999998120736
DSTN,0,0,0,0,0,0,0,0,0,0.753789622891773,0.923394655191427,0.947654411982346,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998605418670004,0.999999998120736
RNF11,0,0,0,0,0,0,0,0,0,0.752984536314196,0.926286642845594,0.947661384390762,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998605793518595,0.999999998120736
TMEM170B,0,0,0,0,0,0,0,0,0,0.75286562596688,0.926839782628973,0.947674924232569,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998606521297091,0.999999998120736
TSPY6P,0,0,0,0,0,0,0,0,0,0.751576282646798,0.931799720093478,0.94768658008719,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99860714765466,0.999999998120736
ORMDL3,0,0,0,0,0,0,0,0,0,0.749766937967738,0.939685545675362,0.947718874197025,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998608882313552,0.999999998120736
LSMEM1,0,0,0,0,0,0,0,0,0,0.758522051956577,0.909275966074709,0.947729488874619,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998609452234346,0.999999998120736
EMC6,0,0,0,0,0,0,0,0,0,0.745864621467441,0.961303271075073,0.947731322885517,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998609550693587,0.999999998120736
GTF3C6,0,0,0,0,0,0,0,0,0,0.756342093190334,0.915795261118887,0.947739352736569,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998609981735953,0.999999998120736
FAM195A,0,0,0,0,0,0,0,0,0,0.755077953429468,0.919835341068023,0.947742603949307,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998610156241687,0.999999998120736
CNPY2,0,0,0,0,0,0,0,0,0,0.757642527543963,0.912062103526186,0.947762653559228,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998611232138861,0.999999998120736
CSAG1,0,0,0,0,0,0,0,0,0,0.764669059750452,0.89375549861728,0.947767366261323,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998611484969142,0.999999998120736
MED9,0,0,0,0,0,0,0,0,0,0.750575256048043,0.936702952539207,0.947767524192866,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998611493441556,0.999999998120736
HPCAL4,0,0,0,0,0,0,0,0,0,0.751327974831558,0.93367409467435,0.947775144892553,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998611902231237,0.999999998120736
SNX22,0,0,0,0,0,0,0,0,0,0.75616011767994,0.916677770776969,0.947778832159894,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998612100001687,0.999999998120736
SPINK2,0,0,0,0,0,0,0,0,0,0.751248279314197,0.934729090017117,0.947846406739873,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99861572189479,0.999999998120736
PTS,0,0,0,0,0,0,0,0,0,0.757240220558927,0.913939197627172,0.947850798455036,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998615957117212,0.999999998120736
SAA2,0,0,0,0,0,0,0,0,0,0.756220118641621,0.917151770455674,0.94786052965165,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998616478252388,0.999999998120736
GGCT,0,0,0,0,0,0,0,0,0,0.756704554970134,0.915903799141583,0.947892841245445,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998618207919917,0.999999998120736
C1orf74,0,0,0,0,0,0,0,0,0,0.751725174087592,0.933361918242812,0.947901380676915,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998618664859048,0.999999998120736
MARCKSL1,0,0,0,0,0,0,0,0,0,0.74888968744085,0.946649484994695,0.947953936843046,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998621475409827,0.999999998120736
YAF2,0,0,0,0,0,0,0,0,0,0.756339557565543,0.91760633831208,0.947962483207342,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99862193216907,0.999999998120736
WFDC10A,0,0,0,0,0,0,0,0,0,0.758207988644994,0.91224137309205,0.948002925221168,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998624092541875,0.999999998120736
KRTCAP2,0,0,0,0,0,0,0,0,0,0.755544240947414,0.920618074708277,0.948016346872212,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99862480913204,0.999999998120736
C15orf48,0,0,0,0,0,0,0,0,0,0.759095262820985,0.909794890423022,0.948018235204082,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998624909935987,0.999999998120736
SERP2,0,0,0,0,0,0,0,0,0,0.755343317726721,0.921315640133779,0.948020217014845,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998625015726029,0.999999998120736
AP001816.1,0,0,0,0,0,0,0,0,0,0.748390280578683,0.950184937442435,0.948023436853191,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998625187593764,0.999999998120736
RPL32,0,0,0,0,0,0,0,0,0,0.751581391702817,0.935318046241852,0.948034806618387,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998625794398793,0.999999998120736
TMEM50B,0,0,0,0,0,0,0,0,0,0.760917979435405,0.904906294258383,0.948036138113205,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998625865451829,0.999999998120736
HES2,0,0,0,0,0,0,0,0,0,0.751100010205651,0.937574678557841,0.948056708750078,1,0.843866475738091,0.977683077107757,0.996810799187675,0.9986269629325,0.999999998120736
XAGE3,0,0,0,0,0,0,0,0,0,0.761235515630544,0.904292242062726,0.948068845769399,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998627610255063,0.999999998120736
STMN1,0,0,0,0,0,0,0,0,0,0.76047298520887,0.906521401017101,0.948094502790673,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998628978149561,0.999999998120736
RP11-386G21.1,0,0,0,0,0,0,0,0,0,0.765299299172482,0.89447351545399,0.948114567735302,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998630047420765,0.999999998120736
PPP1R2,0,0,0,0,0,0,0,0,0,0.761244576491972,0.904602961675093,0.948116503439529,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998630150552978,0.999999998120736
AP2S1,0,0,0,0,0,0,0,0,0,0.760106050500728,0.907729404847802,0.948122383325899,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998630463802687,0.999999998120736
COX5A,0,0,0,0,0,0,0,0,0,0.753027908370083,0.930637726292086,0.948139820300505,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998631392539429,0.999999998120736
C10orf111,0,0,0,0,0,0,0,0,0,0.749509659284703,0.94590371004275,0.948142435062101,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998631531780502,0.999999998120736
COPRS,0,0,0,0,0,0,0,0,0,0.754640710932307,0.924822980873585,0.948147390086735,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998631795625292,0.999999998120736
BTF3,0,0,0,0,0,0,0,0,0,0.758964625478079,0.911346385577265,0.948174831076791,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998633256332335,0.999999998120736
C15orf53,0,0,0,0,0,0,0,0,0,0.754471508861732,0.925672452556426,0.948175650949582,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998633299962636,0.999999998120736
AC016586.1,0,0,0,0,0,0,0,0,0,0.75153575000162,0.937187038203297,0.948193201875625,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998634233781648,0.999999998120736
SAP30L,0,0,0,0,0,0,0,0,0,0.760519714412644,0.907250674350218,0.948213337983911,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998635304748355,0.999999998120736
MIS12,0,0,0,0,0,0,0,0,0,0.753721374377713,0.928769523938236,0.948216934459258,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998635495986851,0.999999998120736
RP11-286N22.8,0,0,0,0,0,0,0,0,0,0.75642397615925,0.919603522838472,0.948236578956102,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998636540319941,0.999999998120736
RP11-322E11.6,0,0,0,0,0,0,0,0,0,0.755798781331849,0.92170827813472,0.94824265290069,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998636863138247,0.999999998120736
C1orf123,0,0,0,0,0,0,0,0,0,0.76273045631763,0.901731826598641,0.948261188355252,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998637848020978,0.999999998120736
NGFRAP1,0,0,0,0,0,0,0,0,0,0.754054439145485,0.928180440389763,0.948284697566874,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998639096663471,0.999999998120736
AC007375.1,0,0,0,0,0,0,0,0,0,0.749541125933147,0.94755802851688,0.948285316824565,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998639129546166,0.999999998120736
CDC42,0,0,0,0,0,0,0,0,0,0.760033659078788,0.909381705192303,0.948319840063672,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998640962096735,0.999999998120736
YBEY,0,0,0,0,0,0,0,0,0,0.755959079832635,0.921907651582677,0.948327905571954,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998641390046129,0.999999998120736
MPC1,0,0,0,0,0,0,0,0,0,0.762164049565747,0.903869805945803,0.948358334399795,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998643003957726,0.999999998120736
MRPS10,0,0,0,0,0,0,0,0,0,0.761240132093593,0.906340857140956,0.94835958050887,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998643070029173,0.999999998120736
ATP5G1,1,0,0,0,0,0,0,0,0,0.753801430537671,0.93010691743457,0.94838236233625,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998644277683208,0.999999998120736
ARHGEF35,0,0,0,0,0,0,0,0,0,0.752819066092584,0.934036243277095,0.948398590300973,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99864513758629,0.999999998120736
CTD-2369P2.10,0,0,0,0,0,0,0,0,0,0.75424646479377,0.928663563229943,0.948410998749527,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998645794909824,0.999999998120736
BATF,0,0,0,0,0,0,0,0,0,0.754502970447891,0.927955875933418,0.948435842696864,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998647110501929,0.999999998120736
NUDT15,0,0,0,0,0,0,0,0,0,0.754398821961416,0.928542901580637,0.948457693357704,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998648267048961,0.999999998120736
YIPF4,0,0,0,0,0,0,0,0,0,0.758964943246579,0.91353016908011,0.948459429355903,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998648358913089,0.999999998120736
TM2D2,0,0,0,0,0,0,0,0,0,0.757112578050997,0.919437621409305,0.948482433639274,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998649575934846,0.999999998120736
MYO15B,0,0,0,0,0,0,0,0,0,0.757160038942401,0.91948731041978,0.948506663657641,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99865085719973,0.999999998120736
RP11-603J24.9,0,0,0,0,0,0,0,0,0,0.757393618480173,0.918785753185237,0.948512283994902,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998651154310436,0.999999998120736
SH2D1A,0,0,0,0,0,0,0,0,0,0.757432525864723,0.918715626329006,0.948518785326987,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998651497952072,0.999999998120736
CCL5,0,0,0,0,0,0,0,0,0,0.755552811605907,0.925032160712388,0.948525399827512,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998651847529733,0.999999998120736
CCDC126,0,0,0,0,0,0,0,0,0,0.755506483507343,0.925493003567837,0.948558541546369,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998653598381589,0.999999998120736
FLT3LG,0,0,0,0,0,0,0,0,0,0.759071730734853,0.914043493548377,0.948566039576702,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998653994336218,0.999999998120736
CLEC2B,0,0,0,0,0,0,0,0,0,0.764412740978814,0.899577483844367,0.948570248003308,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99865421654808,0.999999998120736
WRB,0,0,0,0,0,0,0,0,0,0.758820864280122,0.914866497100989,0.948574946279431,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998654464602747,0.999999998120736
MRGBP,0,0,0,0,0,0,0,0,0,0.754516371335007,0.929730945707498,0.948628440853711,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99865728731245,0.999999998120736
C4orf46,0,0,0,0,0,0,0,0,0,0.755820114568975,0.925034075518561,0.948629306472146,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998657332963113,0.999999998120736
CNFN,0,0,0,0,0,0,0,0,0,0.757422845846553,0.919673280561329,0.948630065624552,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99865737299836,0.999999998120736
TMEM208,0,0,0,0,0,0,0,0,0,0.762878852317797,0.903920086636826,0.948633912386067,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998657575854804,0.999999998120736
PCDHB14,1,1,0,0,0,1.27641986500817,0,0,0,0.826225346307318,0.813825549395937,0.948649217702248,1,0.861562893112127,0.977683077107757,0.996810799187675,0.998658382816109,0.999999998120736
BEX4,0,0,0,0,0,0,0,0,0,0.755792802425497,0.925370406720786,0.948656064499794,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998658743728429,0.999999998120736
PIGH,0,0,0,0,0,0,0,0,0,0.753727058714373,0.933207475737357,0.948673281561923,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998659651065718,0.999999998120736
ARL3,0,0,0,0,0,0,0,0,0,0.761928465994083,0.906925472450637,0.948700525866683,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998661086199171,0.999999998120736
C1ORF220,0,0,0,0,0,0,0,0,0,0.760895817241867,0.909921141256341,0.94871933034318,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998662076295997,0.999999998120736
POLR1D,0,0,0,0,0,0,0,0,0,0.756445632831424,0.923721380699797,0.948724076422033,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998662326128524,0.999999998120736
PRDX1,0,0,0,0,0,0,0,0,0,0.757068380258012,0.922013308440684,0.94876878418911,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998664678370145,0.999999998120736
SAMD10,0,0,0,0,0,0,0,0,0,0.753554365439323,0.934927603021926,0.948773765208056,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998664940309612,0.999999998120736
RAB24,0,0,0,0,0,0,0,0,0,0.759801839721762,0.913731167638613,0.948804290923676,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998666545010305,0.999999998120736
TXNDC9,0,0,0,0,0,0,0,0,0,0.758708721735738,0.917266309494262,0.948831652232919,1,0.843866475738091,0.977683077107757,0.996810799187675,0.99866798252724,0.999999998120736
ARL1,0,0,0,0,0,0,0,0,0,0.76242047875665,0.906662160310137,0.948849048073625,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998668896065015,0.999999998120736
PCDHAC2,0,1,0,0,0,0.966230359420536,0,0,0,0.974869851042894,0.746475353122742,0.948854652521311,1,0.976863350488917,0.977683077107757,0.996810799187675,0.998669190313112,0.999999998120736
YPEL1,0,0,0,0,0,0,0,0,0,0.762322138899384,0.907396438818747,0.948913836043757,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998672295581658,0.999999998120736
KRBOX4,0,0,0,0,0,0,0,0,0,0.760458554971725,0.91264895760783,0.948913975390187,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998672302888596,0.999999998120736
C12orf65,0,0,0,0,0,0,0,0,0,0.757550937547913,0.92174768141811,0.948923778393923,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998672816879362,0.999999998120736
RAB14,0,0,0,0,0,0,0,0,0,0.763843287334982,0.90356983039751,0.948944396719454,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998673897608223,0.999999998120736
SAA1,0,0,0,0,0,0,0,0,0,0.76273194055148,0.90652877613199,0.948947442843663,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998674057235697,0.999999998120736
EIF3C,0,0,0,0,0,0,0,0,0,0.758098452269952,0.920226542533565,0.948955489275982,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998674478849631,0.999999998120736
RPL37,0,0,0,0,0,0,0,0,0,0.759901649632344,0.914803240125533,0.948979052813691,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998675713130565,0.999999998120736
LY6G5C,0,0,0,0,0,0,0,0,0,0.759108650911551,0.917294731970872,0.948988003929582,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998676181845342,0.999999998120736
PHPT1,0,0,0,0,0,0,0,0,0,0.755553285462696,0.929412627284302,0.948998779527764,1,0.843866475738091,0.977683077107757,0.996810799187675,0.998676745985016,0.999999998120736
